generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
28,8166.15,834.5678,200.63,2313.095,-1.47,18265,448.0,3,299,182.65,11012.0,-3626.5,598.0,0.0
29,6868.91,1207.8318,385.215,3667.1,-1.47,15441,828.0,3,265,154.41,9270.0,-3085.5,530.0,0.0
30,4945.98,814.8788,242.73,2283.205,-1.47,11098,598.0,3,191,110.98,6668.0,-2215.0,382.0,0.0
31,3592.01,604.0096,228.085,1635.7,-1.47,8001,553.0,3,136,80.01,4827.0,-1587.0,272.0,0.0
32,5832.66,865.863,225.85,2215.8,-1.47,13116,629.5,3,222,131.16,7877.0,-2619.5,444.0,0.0
33,5763.16,924.217,228.885,3233.955,-1.47,13116,513.5,3,206,131.16,7852.0,-2632.0,412.0,0.0
34,7682.0,1076.4548,269.56,3581.56,-1.47,17150,617.0,3,293,171.5,10333.0,-3408.5,586.0,0.0
35,4983.82,947.314,460.675,2895.35,-2.94,11032,1014.0,3,196,110.32,6665.0,-2183.5,392.0,0.0
36,13291.15,1418.0116,650.345,3630.0,-1.47,29665,1515.0,3,520,296.65,17858.0,-5903.5,1040.0,0.0
37,4461.27,1052.0866,697.755,3168.02,-1.47,9727,1632.0,3,197,97.27,5889.0,-1919.0,394.0,0.0
38,4527.25,696.6312,243.13,1892.845,0.03,10025,668.5,3,177,100.25,6057.0,-1984.0,354.0,0.0
39,6667.07,1139.353,720.63,2564.205,-1.47,14857,1563.0,3,267,148.57,8942.0,-2957.5,534.0,0.0
40,9146.17,1286.3746,648.725,3654.895,-1.47,20717,1469.5,3,330,207.17,12425.0,-4146.0,660.0,0.0
41,3912.16,618.5638,206.97,1922.76,-1.47,8816,482.5,3,147,88.16,5292.0,-1762.0,294.0,0.0
42,4592.55,927.6364,494.75,2507.5,-1.47,10205,1111.0,3,178,102.05,6158.0,-2023.5,356.0,0.0
43,9514.23,1456.7988,618.495,3970.42,-1.47,21173,1519.0,3,370,211.73,12766.0,-4203.5,740.0,0.0
44,7792.55,1301.9896,680.355,3894.265,-1.47,17605,1575.5,3,309,176.05,10534.0,-3535.5,618.0,0.0
45,9556.11,1497.2822,341.305,4726.705,-1.47,21511,831.0,3,362,215.11,12915.0,-4298.0,724.0,0.0
46,10651.68,1269.5504,326.845,3723.205,-1.47,23868,874.0,3,411,238.68,14350.0,-4759.0,822.0,0.0
47,6304.74,1115.222,621.135,3299.23,-1.47,14324,1538.5,3,232,143.24,8573.0,-2875.5,464.0,0.0
48,7445.37,1159.6312,653.945,2637.965,-1.47,16687,1477.0,3,293,166.87,10024.0,-3331.5,586.0,0.0
49,6929.05,964.1466,383.505,2724.62,-1.47,15205,882.5,3,244,152.05,9261.0,-2972.0,488.0,0.0
50,6573.4,1044.149,300.235,2466.075,-1.47,14740,677.0,3,223,147.4,8900.0,-2920.0,446.0,0.0
51,9028.98,1359.4222,574.72,3253.98,-1.47,20198,1347.0,3,328,201.98,12180.0,-4009.0,656.0,0.0
52,7693.2,960.2284,552.24,2358.735,-2.94,16920,1265.5,3,282,169.2,10280.0,-3320.0,564.0,0.0
53,3738.54,931.495,381.61,2765.525,-1.47,8291,861.0,3,166,82.04,4951.0,-1626.5,332.0,0.0
54,10630.45,1306.679,532.7,3396.2,-1.47,23695,1158.5,3,424,236.95,14262.0,-4716.5,848.0,0.0
55,12411.28,1482.7118,787.735,3686.555,-1.47,27578,1748.5,3,471,275.78,16655.0,-5461.5,942.0,0.0
56,5201.59,934.0388,479.055,2933.59,-1.47,11809,1053.5,3,196,118.09,7064.0,-2372.5,392.0,0.0
57,6225.56,1146.1488,418.51,3662.24,-2.94,13606,949.0,3,264,136.06,8243.0,-2681.5,528.0,0.0
58,6876.99,1208.9836,561.69,3654.305,-1.47,15699,1269.0,3,231,156.99,9405.0,-3147.0,462.0,0.0
59,6660.61,1209.8034,420.28,3668.425,-1.47,15011,908.0,3,255,150.11,9004.0,-3003.5,510.0,0.0
60,8521.11,1220.535,405.645,4237.115,-1.47,18861,1068.5,3,339,188.61,11390.0,-3735.5,678.0,0.0
61,6255.18,922.9154,521.735,2326.15,-1.47,14268,1178.0,3,225,142.68,8531.0,-2868.5,450.0,0.0
62,5918.6,1017.4638,373.66,2907.53,-1.47,13110,884.0,3,196,131.1,7967.0,-2571.5,392.0,0.0
63,4926.89,974.613,370.12,2906.095,-2.94,10889,1088.5,3,179,108.89,6603.0,-2143.0,358.0,0.0
64,13853.29,1236.89,144.54,3230.38,-1.47,30779,377.5,3,540,307.79,18570.0,-6104.5,1080.0,0.0
65,10496.16,1328.1328,597.735,3152.185,0.03,23566,1350.5,3,434,235.66,14117.0,-4724.5,868.0,0.0
66,7597.88,1114.9302,632.43,2900.47,-1.47,16938,1468.0,3,292,169.38,10209.0,-3364.5,584.0,0.0
67,4898.8,896.3094,447.855,2023.87,-1.47,10780,1213.5,3,181,107.8,6546.0,-2117.0,362.0,0.0
68,7363.9,1271.2412,719.94,3980.06,-1.47,16390,1619.0,3,280,163.9,9890.0,-3250.0,560.0,0.0
69,9215.93,1110.842,752.045,2644.62,-1.47,20493,1709.0,3,340,204.93,12385.0,-4054.0,680.0,0.0
70,7294.4,1381.8754,747.03,3625.68,-1.47,16240,1728.0,3,306,162.4,9760.0,-3240.0,612.0,0.0
71,8485.25,1430.518,561.115,4420.83,1.53,18875,1261.5,3,308,188.75,11412.0,-3731.5,616.0,0.0
72,9088.79,1201.698,428.725,3058.785,-1.47,19829,1016.0,3,347,198.29,12074.0,-3877.5,694.0,0.0
73,8627.66,1503.3,589.315,3764.56,-1.47,19416,1545.5,3,349,194.16,11629.0,-3893.5,698.0,0.0
74,7188.69,1157.1358,608.445,3013.76,-1.47,16019,1344.5,3,259,160.19,9680.0,-3169.5,518.0,0.0
75,7915.78,1314.4186,791.92,3518.185,-1.47,16578,1792.0,3,326,165.78,10258.0,-3160.0,652.0,0.0
76,8851.4,1236.4828,683.02,3078.935,-1.47,19540,1676.0,3,342,195.4,11828.0,-3856.0,684.0,0.0
77,5545.92,939.006,603.545,2475.445,-1.47,11492,1362.5,3,226,114.92,7150.0,-2171.0,452.0,0.0
78,3374.76,652.9286,395.9,1946.895,-1.47,7313,790.5,3,143,71.26,4387.0,-1369.5,286.0,0.0
79,4999.25,1074.313,502.22,3215.42,-1.47,11175,1072.0,3,181,111.75,6742.0,-2216.5,362.0,0.0
80,8314.15,1238.768,534.81,2571.48,3.15,18165,1215.5,15,344,181.65,11018.0,-3573.5,688.0,0.0
81,6000.92,880.004,298.095,2796.38,-1.47,13242,709.5,3,238,132.42,8009.0,-2616.5,476.0,0.0
82,8010.56,876.785,293.94,2405.025,-1.47,18056,667.5,3,284,180.56,10860.0,-3598.0,568.0,0.0
83,6969.52,1016.8118,562.27,2729.375,-1.47,15502,1242.5,3,268,155.02,9353.0,-3074.5,536.0,0.0
84,5198.96,1204.6906,511.955,3621.875,-1.47,11621,1174.0,3,190,114.96,6968.0,-2264.0,380.0,0.0
85,6596.51,1412.893,682.04,3960.27,3.53,14301,1525.5,3,289,143.01,8684.0,-2808.5,578.0,0.0
86,6659.64,994.649,494.23,2715.09,0.03,14864,1123.0,3,256,148.64,8954.0,-2955.0,512.0,0.0
87,7196.72,1181.9874,701.385,3227.015,-1.47,15922,1513.5,3,291,159.22,9611.0,-3155.5,582.0,0.0
88,10744.25,1273.0472,662.6,3367.42,-1.47,23625,1519.0,3,439,236.25,14295.0,-4665.0,878.0,0.0
89,11604.21,1752.4706,751.79,5487.115,-1.47,25771,1896.5,3,431,257.71,15580.0,-5095.5,862.0,0.0
90,11372.5,1158.2942,377.205,3249.875,-1.47,25050,995.5,3,446,250.5,15170.0,-4940.0,892.0,0.0
91,5795.64,782.9598,390.925,2099.21,-1.47,13214,898.5,3,211,132.14,7899.0,-2657.5,422.0,0.0
92,6717.67,1168.4992,591.505,3414.14,-1.47,15117,1292.0,3,245,151.17,9090.0,-3013.5,490.0,0.0
93,4169.88,924.8952,496.52,2779.555,-1.47,9088,1245.5,3,170,90.88,5522.0,-1783.0,340.0,0.0
94,6352.37,1563.7388,883.88,3958.14,-1.47,14287,1963.0,3,255,142.87,8562.0,-2862.5,510.0,0.0
95,6853.39,1308.02,871.43,3592.01,-1.47,15339,1818.0,3,269,153.39,9221.0,-3059.0,538.0,0.0
96,8440.62,1372.4354,837.045,3363.285,1.53,18262,1870.0,3,347,182.62,11130.0,-3566.0,694.0,0.0
97,12255.21,1644.937,957.93,3385.11,-1.47,27571,2157.5,3,482,275.71,16534.0,-5518.5,964.0,0.0
98,6983.15,1427.3852,705.47,4087.195,-1.47,15365,1619.0,3,263,153.65,9324.0,-3020.5,526.0,0.0
99,4625.25,1202.4484,695.97,3341.345,-1.47,10475,1572.0,3,163,104.75,6288.0,-2093.5,326.0,0.0
100,5773.39,1234.8962,875.92,2930.5,-1.47,12789,1945.0,3,245,127.89,7700.0,-2544.5,490.0,0.0
101,6143.77,1118.8998,524.465,3494.29,-1.47,13527,1171.5,3,227,135.27,8212.0,-2657.5,454.0,0.0
102,6293.52,1442.969,802.82,3943.125,-1.47,13902,1757.0,3,228,139.02,8433.0,-2734.5,456.0,0.0
103,4863.82,1146.4186,802.845,3325.6,0.03,10832,1833.0,3,174,108.32,6549.0,-2141.5,348.0,0.0
104,7017.02,1011.3926,555.03,2405.17,-1.47,15652,1236.5,3,255,156.52,9451.0,-3100.5,510.0,0.0
105,7556.38,953.2526,346.67,2746.515,-2.94,16988,817.0,3,264,169.88,10235.0,-3376.5,528.0,0.0
106,6847.8,1491.9526,462.925,4483.445,-1.47,15080,1078.0,3,271,150.8,9130.0,-2975.0,542.0,0.0
107,5136.71,1096.2018,525.305,3363.04,-1.47,11521,1201.0,3,192,115.21,6932.0,-2294.5,384.0,0.0
108,5167.12,1192.6544,652.425,3469.045,-1.47,11562,1491.0,3,173,115.62,6991.0,-2285.5,346.0,0.0
109,5390.02,966.7054,479.715,2849.91,-1.47,11952,1092.5,3,188,119.52,7247.0,-2352.5,376.0,0.0
110,5855.67,1317.6888,675.09,4196.125,-1.47,12867,1459.0,3,237,128.67,7791.0,-2538.0,474.0,0.0
111,4394.76,811.4656,287.095,2692.395,-1.47,9676,609.5,3,173,96.76,5860.0,-1908.0,346.0,0.0
112,5760.02,1083.7352,723.09,2452.68,-1.47,12552,1629.5,3,256,125.52,7599.0,-2476.5,512.0,0.0
113,6935.66,1456.6474,1129.055,3170.87,-1.47,15266,2571.5,3,284,152.66,9232.0,-3017.0,568.0,0.0
114,8802.07,1203.7802,433.71,2712.805,-1.47,19457,946.0,3,333,194.57,11780.0,-3838.5,666.0,0.0
115,7249.31,1237.612,308.44,3461.565,-1.47,15891,826.5,3,302,158.81,9618.0,-3131.5,604.0,0.0
116,3833.11,1155.6018,579.705,3154.825,-2.94,8561,1287.5,3,138,85.61,5168.0,-1696.5,276.0,0.0
117,4712.37,1149.1946,719.815,3609.98,-1.47,10387,1556.5,3,179,103.87,6296.0,-2045.5,358.0,0.0
118,8268.9,971.8944,140.69,2975.985,-1.47,18590,395.5,3,292,185.9,11196.0,-3697.0,584.0,0.0
119,5384.04,965.1488,608.7,2831.87,-1.47,11654,1320.0,3,208,116.54,7119.0,-2267.5,416.0,0.0
120,5646.1,920.3626,410.29,2718.91,-1.47,12460,1024.0,3,229,124.6,7529.0,-2465.5,458.0,0.0
121,12974.08,1199.668,605.035,2817.05,-1.47,29258,1303.5,3,474,292.58,17575.0,-5841.5,948.0,0.0
122,4481.17,987.1794,452.175,2665.655,-1.47,10117,1042.5,3,160,101.17,6079.0,-2019.0,320.0,0.0
123,7798.61,1258.6106,119.0,4493.8,-1.47,16761,318.0,3,316,167.61,10253.0,-3254.0,632.0,0.0
124,10216.01,1300.9614,447.445,2980.92,-1.47,22451,1157.0,3,404,224.51,13606.0,-4422.5,808.0,0.0
125,8782.42,1439.8726,686.255,4159.675,-1.47,19092,1600.5,3,341,190.92,11637.0,-3727.5,682.0,0.0
126,8969.95,922.0322,276.815,2560.09,-1.47,19995,643.0,3,350,199.95,12045.0,-3975.0,700.0,0.0
127,10123.88,924.4052,416.925,2200.8,-1.47,22488,900.5,3,382,224.88,13586.0,-4451.0,764.0,0.0
128,4564.95,927.364,312.22,3177.74,-1.47,9895,697.0,3,185,98.95,6029.0,-1933.0,370.0,0.0
129,4625.5,917.091,545.34,2520.135,-1.47,10250,1224.5,3,177,102.5,6196.0,-2027.0,354.0,0.0
130,9148.29,1037.9536,574.02,2799.165,-1.47,20129,1242.5,3,370,201.29,12181.0,-3974.0,740.0,0.0
131,3675.56,780.8058,361.65,2032.39,-1.47,8006,880.5,3,146,80.06,4871.0,-1567.5,292.0,0.0
132,5478.17,1104.2468,920.98,2436.05,-1.47,11967,1898.0,3,211,119.67,7280.0,-2343.5,422.0,0.0
133,7408.15,1242.2192,586.5,3899.785,-1.47,16315,1295.0,3,268,163.15,9911.0,-3202.0,536.0,0.0
134,8960.72,1518.6104,714.2,4086.265,-1.47,19936,1570.0,3,355,197.22,11943.0,-3889.5,710.0,0.0
135,8168.87,1808.5536,918.135,5115.91,-1.47,17887,1963.5,3,351,178.87,10821.0,-3533.0,702.0,0.0
136,5392.18,1036.7854,627.97,2781.65,-1.47,11518,1372.0,3,217,115.18,7068.0,-2225.0,434.0,0.0
137,5193.86,1308.2908,844.02,3234.265,-1.47,11536,1892.0,3,207,115.36,6955.0,-2290.5,414.0,0.0
138,5927.54,1174.4876,509.29,3159.67,-1.47,12804,1116.5,3,226,128.04,7833.0,-2485.5,452.0,0.0
139,6307.49,953.9314,405.12,2875.68,-1.47,13949,1089.0,3,236,139.49,8447.0,-2751.0,472.0,0.0
140,7363.36,1300.9916,608.13,3902.295,-1.47,16186,1388.0,3,268,161.86,9839.0,-3173.5,536.0,0.0
141,4024.62,952.8452,458.77,2477.9,-1.47,9048,1074.5,3,168,88.62,5354.0,-1754.0,336.0,0.0
142,8318.71,1665.707,802.27,4045.245,-1.47,18371,1627.0,3,318,183.71,11123.0,-3624.0,636.0,0.0
143,6804.2,1002.3048,216.4,3486.68,-1.47,14820,537.0,3,256,148.2,9036.0,-2892.0,512.0,0.0
144,5495.86,1047.5104,648.12,2729.845,-1.47,12264,1392.0,3,212,121.86,7362.0,-2412.0,424.0,0.0
145,9752.67,1243.6778,559.2,3315.535,-1.47,21717,1196.5,3,393,217.17,13072.0,-4322.5,786.0,0.0
146,5334.87,1078.71,529.185,3167.675,-1.47,9587,1193.5,3,271,95.87,6327.0,-1630.0,542.0,0.0
147,5065.47,884.9392,304.03,2622.62,-1.47,10997,656.5,3,196,109.97,6708.0,-2144.5,392.0,0.0
148,11472.62,1266.1904,473.275,3520.01,-1.47,25612,1041.0,3,408,256.12,15471.0,-5070.5,816.0,0.0
149,3222.2,666.9104,237.825,2033.305,-1.47,7270,614.0,3,117,72.7,4367.0,-1451.5,234.0,0.0
150,5717.71,875.4844,484.745,2570.25,-1.47,12771,1116.0,3,215,127.71,7697.0,-2537.0,430.0,0.0
151,7588.46,1359.3532,900.77,3547.955,0.03,17096,1927.0,3,275,170.96,10277.0,-3409.5,550.0,0.0
152,3948.13,1009.5534,724.575,2541.95,-1.47,8563,1607.5,3,151,85.63,5228.0,-1667.5,302.0,0.0
153,6067.26,870.702,286.5,2315.825,-2.94,13426,697.0,3,248,134.26,8100.0,-2663.0,496.0,0.0
154,5673.99,1228.6804,604.23,3733.61,-1.47,12199,1368.5,3,233,121.99,7457.0,-2371.0,466.0,0.0
155,5020.2,709.0936,170.99,2091.68,-1.47,11170,482.5,3,176,111.7,6761.0,-2204.5,352.0,0.0
156,7962.17,1355.758,541.31,3735.275,-1.47,17567,1230.0,3,311,175.67,10632.0,-3467.5,622.0,0.0
157,4674.02,789.8132,482.62,2084.425,1.53,10502,1087.0,3,164,105.02,6328.0,-2087.0,328.0,0.0
158,6429.21,1191.132,296.69,3610.03,-1.47,13921,680.5,3,248,139.21,8503.0,-2709.0,496.0,0.0
159,5523.18,632.6106,153.6,2120.945,-1.47,12318,439.0,3,213,123.18,7422.0,-2448.0,426.0,0.0
160,5003.6,1015.2508,437.745,2926.5,-1.47,11110,904.0,3,192,111.1,6709.0,-2200.5,384.0,0.0
161,6283.27,844.4672,244.22,2481.285,-1.47,14027,593.5,3,252,140.27,8435.0,-2796.0,504.0,0.0
162,4990.57,1113.8018,517.51,3412.75,-1.47,11157,1214.5,3,191,111.57,6717.0,-2220.0,382.0,0.0
163,14701.95,1746.5132,865.785,3416.125,-1.47,32595,1941.5,3,534,325.95,19737.0,-6429.0,1068.0,0.0
164,5188.7,773.8738,193.5,2563.835,-1.47,11820,475.0,3,184,118.2,7075.0,-2372.5,368.0,0.0
165,6967.56,1007.1814,605.03,2205.75,-1.47,15106,1511.0,3,293,151.06,9189.0,-2958.5,586.0,0.0
166,11956.29,1287.7218,424.595,3591.45,-1.47,26079,1046.5,3,441,260.79,15902.0,-5088.5,882.0,0.0
167,6073.16,1004.9976,284.655,3573.625,-1.47,13466,665.5,3,236,134.66,8133.0,-2666.5,472.0,0.0
168,5395.8,932.1774,364.675,2363.865,-1.47,12030,955.5,3,204,120.3,7255.0,-2387.5,408.0,0.0
169,4961.23,891.809,348.0,2641.43,-1.47,10823,823.0,3,183,108.23,6599.0,-2112.0,366.0,0.0
170,7578.89,1395.2622,669.655,4027.865,-1.47,16839,1497.0,3,313,168.39,10136.0,-3351.5,626.0,0.0
171,4499.58,935.0624,352.845,2801.75,-1.47,9758,809.5,3,187,97.58,5938.0,-1910.0,374.0,0.0
172,6139.3,891.1596,236.945,3022.14,-1.47,13580,648.0,3,246,135.8,8201.0,-2689.5,492.0,0.0
173,6876.53,1435.2208,843.18,4350.27,-1.47,15103,1875.5,3,276,151.03,9150.0,-2976.5,552.0,0.0
174,5934.21,1026.3868,438.69,3095.0,0.03,12921,1019.0,3,237,129.21,7861.0,-2530.0,474.0,0.0
175,6539.02,1261.736,621.95,3694.485,-1.47,14952,1365.5,3,239,149.52,8925.0,-3013.5,478.0,0.0
176,9037.38,1313.1526,686.08,3441.425,1.53,19738,1576.5,3,356,197.38,11998.0,-3870.0,712.0,0.0
177,7700.68,1160.4612,501.59,3618.45,-1.47,17218,1192.5,3,313,172.18,10341.0,-3438.5,626.0,0.0
178,4580.53,986.0166,455.17,2950.045,-1.47,10003,1067.0,3,181,100.03,6080.0,-1961.5,362.0,0.0
179,6954.66,1450.2488,694.315,4322.305,-1.47,15616,1556.0,3,281,156.16,9363.0,-3126.5,562.0,0.0
180,6530.95,988.1974,285.13,2921.69,-1.47,14545,647.0,3,253,145.45,8768.0,-2888.5,506.0,0.0
181,6818.17,957.6416,246.08,2747.22,-1.47,15167,589.0,3,270,151.67,9140.0,-3013.5,540.0,0.0
182,8835.93,2029.2572,1019.5,6202.94,-1.47,19493,2275.0,3,334,194.93,11813.0,-3840.0,668.0,0.0
183,7570.9,1274.3282,635.305,3612.205,-1.47,16940,1430.5,3,285,169.4,10201.0,-3369.5,570.0,0.0
184,6341.7,1023.2726,321.945,2709.385,-1.47,14170,736.5,3,251,141.7,8522.0,-2824.0,502.0,0.0
185,7708.25,1077.5072,272.82,3717.43,-1.47,16975,632.5,3,288,169.75,10300.0,-3337.5,576.0,0.0
186,5838.66,700.6604,234.99,1863.265,-1.47,12966,667.5,3,216,129.66,7840.0,-2563.0,432.0,0.0
187,3019.43,739.599,501.785,2060.165,-1.47,6693,1234.5,3,124,66.93,4034.0,-1329.5,248.0,0.0
188,5032.13,969.764,426.505,2721.05,-1.47,11013,994.5,3,193,110.13,6695.0,-2159.0,386.0,0.0
189,12575.8,1266.9922,495.92,2894.89,-1.47,27430,1281.5,3,520,274.3,16651.0,-5389.5,1040.0,0.0
190,5975.71,1105.4436,312.12,3355.67,-1.47,13571,687.0,3,204,135.71,8145.0,-2713.0,408.0,0.0
191,6125.29,1119.9428,637.725,2832.355,-1.47,13579,1399.0,3,229,135.79,8214.0,-2682.5,458.0,0.0
192,6748.58,1175.5376,660.605,3530.075,-1.47,14708,1502.5,3,281,147.08,8929.0,-2889.5,562.0,0.0
193,4666.96,1251.4014,1083.84,2979.355,1.53,10296,2407.0,3,191,102.96,6220.0,-2038.0,382.0,0.0
194,6954.29,1390.6034,505.73,4217.96,2.6,15529,1092.0,10,246,155.29,9381.0,-3074.0,492.0,0.0
195,8071.68,1259.746,822.5,3089.765,-1.47,18118,1802.0,3,281,181.18,10925.0,-3596.5,562.0,0.0
196,4975.5,1435.9962,1020.42,3342.7,-1.47,10985,2315.0,3,198,109.5,6630.0,-2160.0,396.0,0.0
197,9382.51,969.4818,475.38,2621.245,-1.47,21051,1013.0,3,368,210.51,12641.0,-4205.0,736.0,0.0
198,5694.3,1362.9936,808.985,3683.015,-1.47,12780,1823.5,3,201,127.8,7703.0,-2538.5,402.0,0.0
199,8066.75,1432.6912,777.74,3301.925,-1.47,17975,1674.0,3,296,179.75,10855.0,-3560.0,592.0,0.0
200,7080.62,1086.1652,370.505,3108.505,-1.47,16112,825.5,3,272,161.12,9621.0,-3245.5,544.0,0.0
201,8733.76,1526.843,906.055,3889.87,-1.47,19526,2005.5,3,348,195.26,11737.0,-3894.5,696.0,0.0
202,5194.37,1413.1706,707.16,4536.52,-1.47,11337,1516.0,3,217,113.37,6877.0,-2230.0,434.0,0.0
203,7799.43,1345.1614,479.035,4146.555,-1.47,17393,1053.5,3,295,173.93,10488.0,-3452.5,590.0,0.0
204,5382.53,787.033,273.69,1719.935,-1.47,12153,861.0,3,193,121.53,7301.0,-2426.0,386.0,0.0
205,9812.71,1262.22,436.095,3645.72,-1.47,21471,972.0,3,395,214.71,13029.0,-4221.0,790.0,0.0
206,7442.78,1356.8622,875.25,3132.61,-1.47,16528,1925.0,3,294,165.28,9969.0,-3279.5,588.0,0.0
207,6395.03,908.326,183.415,2926.075,-1.47,14153,553.0,3,236,141.53,8572.0,-2790.5,472.0,0.0
208,4061.49,693.177,100.74,2020.2,-1.47,9099,316.5,3,159,90.99,5468.0,-1815.5,318.0,0.0
209,13691.57,1284.9212,537.975,3587.45,-1.47,30557,1147.5,3,497,305.57,18447.0,-6055.0,994.0,0.0
210,5921.46,710.6916,273.24,1948.1,-1.47,13246,648.0,3,221,132.46,7980.0,-2633.0,442.0,0.0
211,5468.61,1122.7278,389.895,3370.3,-1.47,12161,838.5,3,205,121.61,7345.0,-2408.0,410.0,0.0
212,11717.99,1953.3026,1107.84,4829.5,-1.47,26449,2494.5,3,444,264.49,15860.0,-5294.5,888.0,0.0
213,4795.48,950.1194,325.835,2751.27,-1.47,10921,801.5,3,183,107.48,6464.0,-2142.0,366.0,0.0
214,9573.66,1421.3258,597.51,3602.6,0.03,21216,1276.0,3,372,212.16,12817.0,-4199.5,744.0,0.0
215,10019.84,1236.3978,400.16,3128.91,-1.47,22084,891.0,3,369,220.84,13402.0,-4341.0,738.0,0.0
216,5703.41,1431.4914,1269.705,3428.895,-1.47,12691,2895.5,3,228,126.91,7644.0,-2523.5,456.0,0.0
217,3388.68,728.6808,439.19,1796.93,-1.47,7568,989.0,3,124,75.68,4566.0,-1501.0,248.0,0.0
218,6042.24,816.8486,166.21,2175.605,-1.47,13374,507.0,3,222,133.74,8101.0,-2636.5,444.0,0.0
219,6355.87,1001.4052,572.62,2166.185,-1.47,14437,1408.5,3,232,144.37,8644.0,-2896.5,464.0,0.0
220,2777.76,732.9364,405.54,2008.115,-1.47,6276,904.0,3,111,62.76,3754.0,-1261.0,222.0,0.0
221,4558.06,880.4374,354.755,2389.36,1.53,10256,782.0,3,168,102.56,6165.0,-2045.5,336.0,0.0
222,7395.44,1325.577,345.09,4024.225,-1.47,16694,859.0,3,260,166.94,10037.0,-3328.5,520.0,0.0
223,6072.01,970.274,489.92,3202.94,-1.47,13951,1196.5,3,217,139.51,8316.0,-2817.5,434.0,0.0
224,10282.33,1385.669,738.875,3508.225,-1.47,23083,1712.5,3,394,230.83,13870.0,-4606.5,788.0,0.0
225,6080.92,1174.3358,442.945,3683.975,-1.47,13792,1058.5,3,235,137.92,8246.0,-2773.0,470.0,0.0
226,5231.43,975.2866,576.29,2511.95,-1.47,11593,1279.0,3,203,115.93,7004.0,-2294.5,406.0,0.0
